,readable,energies
74,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Ni3Pd2; Stage 1; tetragonal; (491.82240855693817, 491.82240855693817, 551.5435253381729), (90.0, 90.0, 90.0)",4.840869223698974e-06
75,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; Na3P3; Stage 1; rhombohedral; (489.5782610177994, 489.5782610177994, 489.5782610177994), (101.2999153137207, 101.2999153137207, 101.2999153137207)",2.4564735667809146e-06
76,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; N3S2; Stage 1; triclinic; (460.4836668372154, 509.6764266490936, 485.2040887475014), (97.16700792312622, 108.72052192687988, 104.1438102722168)",1.7283036868320778e-06
77,"Stage 2; 62 | Pnma | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Li4; Stage 1; orthorhombic; (965.5863259956241, 948.3594591319561, 955.6315090060234), (90.0, 90.0, 90.0)",5.2684974605199386e-08
78,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Ni2P2; Stage 1; monoclinic; (772.0857476592064, 740.5634636282921, 729.4478366971016), (90.0, 121.4378309249878, 90.0)",8.368477324438572e-07
79,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; B3Cu3; Stage 1; rhombohedral; (538.3707135915756, 538.3707135915756, 538.3707135915756), (100.49182415008545, 100.49182415008545, 100.49182415008545)",2.5185006506944774e-06
80,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; S6; Stage 1; orthorhombic; (727.4417201280594, 729.5457199811935, 769.5463292896748), (90.0, 90.0, 90.0)",7.822691827641393e-07
81,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; O4V2; Stage 1; monoclinic; (960.9863879084587, 960.8741463273764, 953.5350935459137), (90.0, 136.47250056266785, 90.0)",4.54258156423748e-07
82,"Stage 2; 15 | C12/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; F4; Stage 1; monoclinic; (976.802412673831, 990.9230318889022, 983.6958712115884), (90.0, 139.3969088792801, 90.0)",2.0364382180559917e-07
83,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; Na3Si3; Stage 1; rhombohedral; (894.8900831639767, 894.8900831639767, 894.8900831639767), (130.63749194145203, 130.63749194145203, 130.63749194145203)",
84,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; H2Ca4; Stage 1; hexagonal; (740.8441159129143, 740.8441159129143, 752.9293256998062), (90.0, 90.0, 120.0)",7.532062227255665e-07
85,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Li4Si2; Stage 1; tetragonal; (973.0112868994474, 973.0112868994474, 955.968542329967), (90.0, 90.0, 90.0)",1.5400080144445385e-07
86,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; N2P4; Stage 1; monoclinic; (742.3684301972389, 750.8810636997223, 754.5983829200268), (90.0, 121.77277565002441, 90.0)",7.054117645566294e-07
87,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; Al2Fe2; Stage 1; orthorhombic; (920.7458440959454, 946.5741078853607, 956.044233828783), (90.0, 90.0, 90.0)",3.30131058490224e-07
88,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; Al3Fe2; Stage 1; triclinic; (955.3636758327484, 950.3401159346104, 955.0910243391991), (136.52255177497864, 134.80733692646027, 135.9624195098877)",
89,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Ni2Pd2; Stage 1; hexagonal; (788.3716999292374, 788.3716999292374, 763.8497065603733), (90.0, 90.0, 120.0)",1.333739419351332e-06
90,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; C6; Stage 1; tetragonal; (991.4874241240323, 991.4874241240323, 994.8349911719561), (90.0, 90.0, 90.0)",1.223639145564448e-07
91,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; Co3Cu3; Stage 1; rhombohedral; (905.613061606884, 905.613061606884, 905.613061606884), (130.55273294448853, 130.55273294448853, 130.55273294448853)",
92,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; F4Mg2; Stage 1; tetragonal; (997.4170159846544, 997.4170159846544, 990.1542830169201), (90.0, 90.0, 90.0)",2.100552194406191e-07
93,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Mn2N4; Stage 1; monoclinic; (991.0349853374064, 984.8388206511736, 976.7087788805366), (90.0, 139.55080777406693, 90.0)",4.454519171304128e-07
94,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; Si4; Stage 1; orthorhombic; (952.4913323521614, 966.3806461691856, 960.2749978676438), (90.0, 90.0, 90.0)",2.110554504497486e-07
95,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Fe2Ni2; Stage 1; monoclinic; (985.5414365902543, 987.2075083851814, 988.6124428361654), (90.0, 138.5617434978485, 90.0)",5.975798558210954e-07
96,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; C3Si3; Stage 1; rhombohedral; (952.1275900676847, 952.1275900676847, 952.1275900676847), (136.6048499941826, 136.6048499941826, 136.6048499941826)",
97,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Mg2Ni4; Stage 1; monoclinic; (947.7743678241968, 951.4085635840893, 950.4189861863852), (90.0, 136.02020055055618, 90.0)",7.907408985374786e-07
98,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Al5; Stage 1; triclinic; (989.1099938899279, 978.4703731313348, 983.1493301838636), (139.31769132614136, 139.49820548295975, 138.29257756471634)",
99,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; B2P4; Stage 1; monoclinic; (986.9679902791977, 986.1728707700968, 973.1281088590622), (90.0, 139.45728808641434, 90.0)",3.924856457615533e-07
0,"Stage 2; 62 | Pnma | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Cu4; Stage 1; orthorhombic; (441.5448128581047, 549.1439423561096, 492.13631319999695), (90.0, 90.0, 90.0)",3.537212023729808e-06
1,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; B6; Stage 1; monoclinic; (514.6585103273392, 496.2218323945999, 594.0742435455322), (90.0, 107.70172119140625, 90.0)",7.452571821886522e-07
2,"Stage 2; 63 | Cmcm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; F4; Stage 1; orthorhombic; (505.82319808006287, 594.7365543842316, 535.5406939983368), (90.0, 90.0, 90.0)",7.83286168370978e-07
3,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; S2; Stage 1; monoclinic; (585.5759757757187, 571.8110460042953, 519.2291332483292), (90.0, 102.74267673492432, 90.0)",6.279947797338536e-07
4,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Fe6; Stage 1; triclinic; (508.9225677251816, 454.7660754919052, 547.7588834762573), (94.75379228591919, 89.72649812698364, 95.73371648788452)",4.426322448125575e-06
5,"Stage 2; 62 | Pnma | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; V4; Stage 1; orthorhombic; (469.09120935201645, 466.6244375705719, 444.72044283151627), (90.0, 90.0, 90.0)",3.4759946174744982e-06
6,"Stage 2; 216 | F-43m | cubic (8) | non-centrosymmetric (5) | hextetrahedral | -43m; N4; Stage 1; cubic; (605.6479083299637, 605.6479083299637, 605.6479083299637), (90.0, 90.0, 90.0)",4.1878817569340754e-07
7,"Stage 2; 63 | Cmcm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; N4; Stage 1; orthorhombic; (514.8991883993149, 567.0272867679596, 466.12642550468445), (90.0, 90.0, 90.0)",6.836363581896876e-07
8,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; O6; Stage 1; monoclinic; (471.4099516272545, 544.7939509153366, 482.0043374300003), (90.0, 103.66909980773926, 90.0)",1.3252885082692956e-06
9,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Mn6; Stage 1; tetragonal; (509.27852857112885, 509.27852857112885, 535.5811440944672), (90.0, 90.0, 90.0)",3.94046719520702e-06
10,"Stage 2; 216 | F-43m | cubic (8) | non-centrosymmetric (5) | hextetrahedral | -43m; Mg4; Stage 1; cubic; (479.2631593346596, 479.2631593346596, 479.2631593346596), (90.0, 90.0, 90.0)",1.4665361049992498e-06
11,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; F6; Stage 1; rhombohedral; (573.7767422199249, 573.7767422199249, 573.7767422199249), (106.9316291809082, 106.9316291809082, 106.9316291809082)",1.2010091268166434e-06
12,"Stage 2; 62 | Pnma | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Li4; Stage 1; orthorhombic; (544.3083118200302, 437.7110955119133, 498.55033028125763), (90.0, 90.0, 90.0)",3.881501697833301e-07
13,"Stage 2; 63 | Cmcm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Co4; Stage 1; orthorhombic; (425.61978846788406, 534.1225612163544, 501.53406023979187), (90.0, 90.0, 90.0)",3.433334313740488e-06
14,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Pt4; Stage 1; hexagonal; (427.22681725025177, 427.22681725025177, 432.69760352373123), (90.0, 90.0, 120.0)",1.8945616830023937e-05
15,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Ba4; Stage 1; cubic; (509.89723658561707, 509.89723658561707, 509.89723658561707), (90.0, 90.0, 90.0)",6.88061345499591e-06
16,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; C2Li2; Stage 1; monoclinic; (558.1591980457306, 502.11142587661743, 526.3468630313873), (90.0, 105.1138162612915, 90.0)",4.419727872573276e-07
17,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; N2Na3; Stage 1; triclinic; (539.4926089048386, 520.357988357544, 482.4791501760483), (98.97833108901978, 99.96560335159302, 94.51936483383179)",1.2294976841076275e-06
18,"Stage 2; 63 | Cmcm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; B4; Stage 1; orthorhombic; (521.6550087928772, 554.977441072464, 555.46058177948), (90.0, 90.0, 90.0)",4.465531446840032e-07
19,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; K2P4; Stage 1; orthorhombic; (519.969013094902, 532.876341342926, 436.3275535106659), (90.0, 90.0, 90.0)",2.7758185296988813e-06
20,"Stage 2; 62 | Pnma | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; O4; Stage 1; orthorhombic; (751.4209981262684, 761.2331058382988, 717.1757236719131), (90.0, 90.0, 90.0)",2.590576002603484e-07
21,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; C2V4; Stage 1; orthorhombic; (569.3647074699402, 538.4042038917542, 465.51426088809967), (90.0, 90.0, 90.0)",2.650678425197839e-06
22,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; B4Ba2; Stage 1; monoclinic; (474.271706700325, 487.00013250112534, 472.759348988533), (90.0, 109.41425323486328, 90.0)",5.1259512474644e-06
23,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Li2Pt4; Stage 1; monoclinic; (427.052673637867, 513.4188338518143, 534.7885601520538), (90.0, 94.77228164672852, 90.0)",1.1286827430012636e-05
24,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; O4V2; Stage 1; monoclinic; (509.4449688196182, 572.5025641918182, 477.2562991976738), (90.0, 97.88231134414673, 90.0)",1.9977962892880896e-06
25,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; C2Mg4; Stage 1; monoclinic; (597.9183113574982, 474.9214363694191, 550.3180063962936), (90.0, 99.15385961532593, 90.0)",1.304966076531855e-06
26,"Stage 2; 216 | F-43m | cubic (8) | non-centrosymmetric (5) | hextetrahedral | -43m; Ni4; Stage 1; cubic; (768.1169091463089, 768.1169091463089, 768.1169091463089), (90.0, 90.0, 90.0)",8.602536922808213e-07
27,"Stage 2; 15 | C12/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; C4; Stage 1; monoclinic; (801.2088353633881, 775.6869959235191, 841.9096328616142), (90.0, 123.33396315574646, 90.0)",1.8249581046347885e-07
28,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; F4; Stage 1; cubic; (502.4152179956436, 502.4152179956436, 502.4152179956436), (90.0, 90.0, 90.0)",9.950570074579446e-07
29,"Stage 2; 2 | P-1 | triclinic (1) | centrosymmetric (2) | pinacoidal | -1; P5; Stage 1; triclinic; (473.16810315847397, 547.7797628641129, 497.27561688423157), (98.65849018096924, 93.35350513458252, 100.92654705047607)",2.063862893919577e-06
30,"Stage 2; 225 | Fm-3m | cubic (8) | centrosymmetric (2) | hexoctahedral | m-3m; Ni4; Stage 1; cubic; (700.0375235676765, 700.0375235676765, 700.0375235676765), (90.0, 90.0, 90.0)",1.13643477561709e-06
31,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Cu2S2; Stage 1; monoclinic; (609.4690147638321, 450.9001170396805, 560.7122534513474), (90.0, 105.06468296051025, 90.0)",2.1340911189327016e-06
32,"Stage 2; 38 | Amm2 | orthorhombic (3) | polar (3) | rhombic-pyramidal | mm2; F6; Stage 1; orthorhombic; (783.1712452173233, 641.5667014122009, 795.60124745965), (90.0, 90.0, 90.0)",4.735148024792579e-07
33,"Stage 2; 63 | Cmcm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; H4; Stage 1; orthorhombic; (736.9026109576225, 686.4290702342987, 760.7881399095058), (90.0, 90.0, 90.0)",1.7397404405983252e-08
34,"Stage 2; 63 | Cmcm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Li4; Stage 1; orthorhombic; (506.84658551216125, 511.827717423439, 530.7603254318237), (90.0, 90.0, 90.0)",3.348440031913924e-07
35,"Stage 2; 62 | Pnma | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Pd4; Stage 1; orthorhombic; (747.3662775158882, 726.0858388543129, 777.2654419541359), (90.0, 90.0, 90.0)",1.6759134950916632e-06
36,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; F6; Stage 1; triclinic; (551.037125825882, 419.0136929154396, 586.6181606054306), (99.3406629562378, 104.57319736480713, 100.29897212982178)",1.503700786997797e-06
37,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Al4Ba2; Stage 1; hexagonal; (492.49257147312164, 492.49257147312164, 438.9981818795204), (90.0, 90.0, 120.0)",6.889519681863021e-06
38,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; H3N2; Stage 1; triclinic; (476.1902309656143, 538.2083183526993, 543.4894948005676), (101.43880367279053, 100.98843574523926, 96.25466823577881)",3.891174173986656e-07
39,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Fe2Mg4; Stage 1; tetragonal; (436.1204252243042, 436.1204252243042, 515.4285492897034), (90.0, 90.0, 90.0)",3.538646524248179e-06
40,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Co6; Stage 1; monoclinic; (517.2928823232651, 503.32831943035126, 445.18472665548325), (90.0, 100.57655334472656, 90.0)",5.153285201231483e-06
41,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Pt5; Stage 1; tetragonal; (753.3718675971031, 753.3718675971031, 747.8829531371593), (90.0, 90.0, 90.0)",3.81591326004127e-06
42,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Ba2Na4; Stage 1; hexagonal; (403.0746299624443, 403.0746299624443, 449.8276541233063), (90.0, 90.0, 120.0)",9.6187695817207e-06
43,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; Fe6; Stage 1; rhombohedral; (576.3782782554626, 576.3782782554626, 576.3782782554626), (98.85179042816162, 98.85179042816162, 98.85179042816162)",3.02679313790577e-06
44,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; C4Ba2; Stage 1; hexagonal; (440.6758793592453, 440.6758793592453, 469.34179174900055), (90.0, 90.0, 120.0)",6.788838618376758e-06
45,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; K3Ni3; Stage 1; triclinic; (466.43209141492844, 573.5541477203369, 538.1532943248749), (108.5732889175415, 93.33070516586304, 102.61044025421143)",3.6933652154402807e-06
46,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; N3P2; Stage 1; triclinic; (746.6031983494759, 769.0416994690895, 706.9029012620449), (124.73762631416321, 123.27149152755737, 122.11344838142395)",
47,"Stage 2; 62 | Pnma | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; Mg4; Stage 1; orthorhombic; (898.2352466285229, 895.8920855820179, 897.5414977371693), (90.0, 90.0, 90.0)",2.235190521560071e-07
48,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; Ba4Li2; Stage 1; monoclinic; (780.485091149807, 761.4743490219116, 765.8687017261982), (90.0, 122.2465181350708, 90.0)",2.42936471295252e-06
49,"Stage 2; 216 | F-43m | cubic (8) | non-centrosymmetric (5) | hextetrahedral | -43m; H4; Stage 1; cubic; (532.7609395980835, 532.7609395980835, 532.7609395980835), (90.0, 90.0, 90.0)",4.4274823807199943e-08
50,"Stage 2; 216 | F-43m | cubic (8) | non-centrosymmetric (5) | hextetrahedral | -43m; Cu4; Stage 1; cubic; (547.6642421483994, 547.6642421483994, 547.6642421483994), (90.0, 90.0, 90.0)",2.5695928798086243e-06
51,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Pd2S4; Stage 1; hexagonal; (508.62781739234924, 508.62781739234924, 431.74884057044983), (90.0, 90.0, 120.0)",5.855701147083892e-06
52,"Stage 2; 216 | F-43m | cubic (8) | non-centrosymmetric (5) | hextetrahedral | -43m; Co4; Stage 1; cubic; (911.2380638718605, 911.2380638718605, 911.2380638718605), (90.0, 90.0, 90.0)",5.173489512344531e-07
53,"Stage 2; 15 | C12/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Pt4; Stage 1; monoclinic; (501.9784759283066, 649.0533003807068, 518.1706494092941), (90.0, 96.02159261703491, 90.0)",7.718012966506649e-06
54,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Cu3Fe2; Stage 1; tetragonal; (466.4010995030403, 466.4010995030403, 575.1609088182449), (90.0, 90.0, 90.0)",4.012630597571842e-06
55,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; H2Na2; Stage 1; monoclinic; (755.0578038096428, 737.6032601594925, 786.8929217457771), (90.0, 119.89440441131592, 90.0)",2.097725086969149e-07
56,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; F6; Stage 1; monoclinic; (450.14176696538925, 433.0669485926628, 512.6116759777069), (90.0, 95.93599796295166, 90.0)",1.9044503005716247e-06
57,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; S6; Stage 1; tetragonal; (709.0644978880882, 709.0644978880882, 775.6448207497597), (90.0, 90.0, 90.0)",8.192328664335946e-07
58,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Al6; Stage 1; monoclinic; (889.8322745263577, 894.7271376848221, 896.4157507419586), (90.0, 132.00487971305847, 90.0)",5.069076678410056e-07
59,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; Pd6; Stage 1; triclinic; (472.29390519857407, 534.7101583480835, 521.4395525455475), (97.13059186935425, 101.89435958862305, 104.24034595489502)",8.637456630822271e-06
60,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; N6; Stage 1; monoclinic; (756.2586660385132, 785.008393406868, 756.111409842968), (90.0, 125.61864018440247, 90.0)",3.824482348591119e-07
61,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; Al3K3; Stage 1; rhombohedral; (443.8438357114792, 443.8438357114792, 443.8438357114792), (91.7454481124878, 91.7454481124878, 91.7454481124878)",3.770304829231464e-06
62,"Stage 2; 71 | Immm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; F2Mn4; Stage 1; orthorhombic; (776.2044299840927, 798.3223938345909, 761.3181105256081), (90.0, 90.0, 90.0)",9.072680882127316e-07
63,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Ba2Mn3; Stage 1; hexagonal; (488.9262411594391, 488.9262411594391, 553.7864236831665), (90.0, 90.0, 120.0)",6.365419267240213e-06
64,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; F4Pt2; Stage 1; monoclinic; (703.1335025429726, 661.8360661268234, 716.249832868576), (90.0, 122.4549913406372, 90.0)",2.7523058179212967e-06
65,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; K2Si2; Stage 1; tetragonal; (583.1301131248474, 583.1301131248474, 601.6277636289597), (90.0, 90.0, 90.0)",1.0906741181315738e-06
66,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; Fe4N2; Stage 1; tetragonal; (741.9926012158394, 741.9926012158394, 802.7517091035843), (90.0, 90.0, 90.0)",9.445668638363712e-07
67,"Stage 2; 194 | P6_3/mmc | hexagonal (7) | centrosymmetric (2) | dihexagonal-dipyramidal | 6/mmm; Ca2O4; Stage 1; hexagonal; (449.50289338827133, 449.50289338827133, 576.5910576581955), (90.0, 90.0, 120.0)",2.37258177548938e-06
68,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; Co4Cu2; Stage 1; hexagonal; (804.9888819754124, 804.9888819754124, 722.9860825538635), (90.0, 90.0, 120.0)",1.4849637182123845e-06
69,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; Ba3Cu3; Stage 1; rhombohedral; (449.03846085071564, 449.03846085071564, 449.03846085071564), (104.8090648651123, 104.8090648651123, 104.8090648651123)",1.2590238839038648e-05
70,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; Mg3Pd3; Stage 1; rhombohedral; (492.1096637248993, 492.1096637248993, 492.1096637248993), (100.53770065307617, 100.53770065307617, 100.53770065307617)",5.800786311738193e-06
71,"Stage 2; 139 | I4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; B2N2; Stage 1; tetragonal; (523.3890687227249, 523.3890687227249, 458.1440749168396), (90.0, 90.0, 90.0)",6.567488526343368e-07
72,"Stage 2; 14 | P12_1/c1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Al4Pt2; Stage 1; monoclinic; (710.3099295794964, 746.356170207262, 740.7551703155041), (90.0, 120.5534839630127, 90.0)",2.445798372718855e-06
73,"Stage 2; 166 | R-3mH | trigonal-rhombohedral (5) | centrosymmetric (2) | ditrigonal-scalenohedral | -3m; K6; Stage 1; rhombohedral; (513.3651185035706, 513.3651185035706, 513.3651185035706), (99.99653100967407, 99.99653100967407, 99.99653100967407)",3.036517910004477e-06
74,"Stage 2; 11 | P12_1/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; Fe4V2; Stage 1; monoclinic; (897.6759050786495, 915.659958332777, 860.043366342783), (90.0, 131.77426517009735, 90.0)",1.024499511004251e-06
75,"Stage 2; 123 | P4/mmm | tetragonal (4) | centrosymmetric (2) | ditetragonal-dipyramidal | 4/mmm; C5; Stage 1; tetragonal; (787.9104052484035, 787.9104052484035, 760.4761834144592), (90.0, 90.0, 90.0)",2.1123130977684926e-07
76,"Stage 2; 187 | P-6m2 | hexagonal (7) | non-centrosymmetric (5) | ditrigonal-dipyramidal | -6m2; K3V2; Stage 1; hexagonal; (889.4280858635902, 889.4280858635902, 896.7983759343624), (90.0, 90.0, 120.0)",5.923916432948317e-07
77,"Stage 2; 1 | P1 | triclinic (1) | enantiomorphic-polar (1) | pedial | 1; N2V4; Stage 1; triclinic; (871.3609165847301, 862.7475891113281, 854.7644949555397), (130.97756385803223, 132.64594554901123, 132.6338028907776)",
78,"Stage 2; 4 | P12_11 | monoclinic (2) | enantiomorphic-polar (1) | sphenoidal | 2; O4Pd2; Stage 1; monoclinic; (763.606663942337, 736.232685983181, 766.4855508208275), (90.0, 117.9929780960083, 90.0)",1.2081818567821756e-06
79,"Stage 2; 216 | F-43m | cubic (8) | non-centrosymmetric (5) | hextetrahedral | -43m; S4; Stage 1; cubic; (768.4325983524323, 768.4325983524323, 768.4325983524323), (90.0, 90.0, 90.0)",4.693892208251782e-07
80,"Stage 2; 12 | C12/m1 | monoclinic (2) | centrosymmetric (2) | prismatic | 2/m; H2Na2; Stage 1; monoclinic; (870.9498127400875, 919.0480851531029, 866.8026368916035), (90.0, 133.25359582901, 90.0)",1.577177215494885e-07
81,"Stage 2; 63 | Cmcm | orthorhombic (3) | centrosymmetric (2) | rhombic-dipyramidal | mmm; H4; Stage 1; orthorhombic; (689.0087751150131, 729.0459977090359, 736.3074889183044), (90.0, 90.0, 90.0)",1.8101522059055242e-08
82,"Stage 2; 8 | C1m1 | monoclinic (2) | polar (3) | domatic | m; B2F4; Stage 1; monoclinic; (723.3801735639572, 805.2082196474075, 720.6404677331448), (90.0, 116.2178647518158, 90.0)",4.304614833472442e-07
